"subject","version","assignmentId","role","stealCond","punCond","oppType","choice","globalRound","matchNum","matchRound","score","rt","oppChoice","oppScore","stamp","id"
"A2FE6HDHREXIJ5","sp_v2_p","3IKZ72A5B4H1FZGAQY40XV9DTEONF2","1","-1","0","1","0","10","1","1","94","1182","1","6","2017-05-30 00:07:01","8562"
"A1YSYI926BBOHW","sp_v2_p","3EQHHY4HQST33A6ZXIEWLZ9338P5GU","1","-1","1","2","1","23","2","6","68","281","1","-8","2017-05-30 00:07:02","8568"
"A2F7I73MT6L4CI","sp_v2_p","3KXIR214I4HVSXUSKYAXE39OTTP243","1","-1","1","2","0","16","2","0","97","8976","1","3","2017-05-30 00:07:02","8569"
"AJDWFBDGUPY14","sp_v2_p","3ITXP059PWKE0EUBHKC7BNBB9KDSJM","0","-1","1","2","0","27","2","8","93","739","0","2","2017-05-30 00:07:03","8573"
"A2LI51CANHJ00M","sp_v2_p","3WMOAN2SRBYQBW20QD94FHCZH8CVNY","0","-1","1","0","1","4","0","4","115","1218","0","-15","2017-05-30 00:07:03","8574"
"AU8YVB738G6C","sp_v2_p","30X31N5D63R3ZLR7NEZUIO8SJXJSA6","1","-1","0","1","0","10","1","4","110","2677","0","-16","2017-05-30 00:07:03","8575"
"ap4fddwbjw470","sp_v2_p","3CPLWGV3MO0SEPPXNC48NZN2QGTN9A","0","-1","0","0","0","10","1","2","95","1931","0","-19","2017-05-30 00:07:03","8576"
"A2MGH3MBXMKD96","sp_v2_p","3K9FOBBF2HKNFRQ6C97YS8EXQAANL7","1","-1","0","0","0","11","1","3","122","667","0","-25","2017-05-30 00:07:03","8579"
"A2XNIZD98WBDTT
","sp_v2_p","3570Y55XZPK15YGJ8KJTWW7WYDSYG2","1","-1","0","0","0","3","0","3","100","1068","0","0","2017-05-30 00:07:03","8584"
"A8RYGIODZ3LPA","sp_v2_p","3ERMJ6L4DYTIIOG4WEROWO7WQ0W7MJ","1","-1","0","2","1","18","2","1","86","1070","1","8","2017-05-30 00:07:03","8585"
"A3LC455KQHELDP","sp_v2_p","3KRVW3HTZNM41M0WKHPZRF3SDE8SMQ","1","-1","0","2","0","18","2","6","94","1046","1","-9","2017-05-30 00:07:04","8586"
"A1UR6G66USZR5R","sp_v2_p","3DUZQ9U6SMPNR9U5Y9QQEBM547KVSA","0","-1","1","1","0","9","1","1","100","810","0","0","2017-05-30 00:07:04","8587"
"A7R1OLLU1Z6RA","sp_v2_p","3WZ36BJEV3H9XV9EIS4GN4OK3YITBR","0","-1","1","2","1","16","2","1","83","331","1","7","2017-05-30 00:07:04","8588"
"AHE4MUOZASBLL","sp_v2_p","33PPUNGG386SZEZ2KHFO97U56G7ZRQ","0","-1","1","2","1","21","2","2","104","79","1","-44","2017-05-30 00:07:04","8593"
"A2330N30DHHK7L
","sp_v2_p","39JEC7537U27KS591N0QZ6INI4YVCG","1","-1","1","0","0","10","1","3","117","5207","0","-22","2017-05-30 00:07:04","8594"
"A3AY0315YWWNXY","sp_v2_p","3TGOYF991XN3T7X9IOBLXQ2ABXWUU0","0","-1","0","2","0","21","2","9","100","429","0","0","2017-05-30 00:07:04","8596"
"AVJ5KLRUSVZBI","sp_v2_p","3L6L49WXW0YNRUDF2HCVCAC0D3G547","1","-1","1","2","0","14","2","0","111","1570","1","-16","2017-05-30 00:07:05","8598"
"A2QPQ7UNBBQYIE","sp_v2_p","3S0TNUHWKTJJE8FATQKRRYGXS6A8DP","1","-1","0","2","0","19","2","2","90","1202","1","7","2017-05-30 00:07:05","8600"
"A12A5GVJX5RZC4","sp_v2_p","3WJ1OXY92AHLG1CY9GTP1X8R73DA8P","1","-1","1","1","0","7","0","7","93","459","0","2","2017-05-30 00:07:05","8602"
"AL3U9R1JW2HN9","sp_v2_p","3L2IS5HSFAJQYHD0LNZZJVAG313UN8","1","-1","0","2","0","19","2","3","110","628","1","-22","2017-05-30 00:07:05","8603"
"A2653BIPJKEMRK","sp_v2_p","336KAV9KYQTBQ48C95Y4USDVOUNY2J","0","-1","0","0","1","14","1","4","105","452","0","-8","2017-05-30 00:07:06","8607"
"A9MJVJAMLCDMV","sp_v2_p","3Q5ZZ9ZEVOGOAV0HEK28TMS5FPC58E","1","-1","1","0","1","5","1","0","110","3800","0","-20","2017-05-30 00:07:06","8613"
"A32FB69ZA8QHE7","sp_v2_p","3KGTPGBS6XMU9VO7Z41FR77IS6D2UQ","0","-1","0","1","0","9","1","1","100","895","0","0","2017-05-30 00:07:06","8616"
"A1UP8J0A0AQN3O","sp_v2_p","3WEV0KO0OMT1XSUJ7OQW8PGY40GSD8","0","-1","0","2","0","20","2","3","99","1497","0","-2","2017-05-30 00:07:07","8618"
"ADy44EV3GCW85","sp_v2_p","31LM9EDVOLTHK1269OVLCT15ML5NJ5","1","-1","0","0","0","15","1","8","104","886","0","-7","2017-05-30 00:07:07","8620"
"A1VW8Y7XCV3DRW","sp_v2_p","3UN61F00HWQUS0FDDT88K3NA5H05RQ","1","-1","1","1","0","14","1","4","115","967","1","-15","2017-05-30 00:07:07","8621"
"A1NGABF082HR2P
","sp_v2_p","3Z3ZLGNNSIVR2KD9MVVF0GFLVZ6Q3J","1","-1","0","1","0","8","1","3","110","3054","0","-16","2017-05-30 00:07:07","8622"
"
A3NQ8Y8MGI2DQ9
","sp_v2_p","3QUO65DNQUP8G2DCM2ZCYKALTB8UON","1","-1","1","2","1","22","2","6","72","3516","1","-7","2017-05-30 00:07:07","8624"
"A1QRLJ6KICINOX","sp_v2_p","338JKRMM260E9CDRCKNVEA1QAM3AH4","0","-1","0","0","0","6","1","1","99","3956","0","-2","2017-05-30 00:07:07","8625"
"A3TJ62NECUFWBG","sp_v2_p","3DUZQ9U6SMPNR9U5Y9QQEBM547KSV7","1","-1","1","2","1","20","2","7","78","1331","1","-13","2017-05-30 00:07:08","8628"
"AKFUA2F8Q2BFF","sp_v2_p","3I3WADAZ9Q5RVNNXL1R4Q8I5UUG5OH","1","-1","1","0","0","13","1","5","100","929","0","0","2017-05-30 00:07:08","8630"
"A159MC0L7J302O
","sp_v2_p","3NVC2EB65Q00BM4VD5C9D2INU8NY3U","1","-1","1","1","0","16","1","6","107","83","0","-17","2017-05-30 00:07:08","8632"
"A1YSYI926BBOHW","sp_v2_p","3EQHHY4HQST33A6ZXIEWLZ9338P5GU","1","-1","1","2","1","24","2","7","64","577","1","-9","2017-05-30 00:07:09","8635"
"A3FVI656E4G5TN","sp_v2_p","337RC3OW0530NWZFE0TP2P8ACDCVLW","0","-1","0","0","1","5","0","5","106","1744","0","-6","2017-05-30 00:07:09","8637"
"A2FE6HDHREXIJ5","sp_v2_p","3IKZ72A5B4H1FZGAQY40XV9DTEONF2","1","-1","0","1","0","11","1","2","91","1120","1","9","2017-05-30 00:07:09","8641"
"A2R38NN0MYTV6Z","sp_v2_p","3CN4LGXD5XPLTINZDJHSN7AT88K4YM","0","-1","0","2","0","15","2","4","96","4390","0","1","2017-05-30 00:07:10","8644"
"A7R1OLLU1Z6RA","sp_v2_p","3WZ36BJEV3H9XV9EIS4GN4OK3YITBR","0","-1","1","2","1","17","2","2","82","247","1","3","2017-05-30 00:07:10","8645"
"AJDWFBDGUPY14","sp_v2_p","3ITXP059PWKE0EUBHKC7BNBB9KDSJM","0","-1","1","2","0","28","2","9","93","1172","0","2","2017-05-30 00:07:11","8647"
"A2CF2BD4Q0ZDJN","sp_v2_p","3Z7EFSHGN9FZOHA41218NRF8YF7CX1","0","-1","0","1","1","0","0","0","101","6410","1","-4","2017-05-30 00:07:11","8649"
"AJMXUF6G3KDLP","sp_v2_p","3IXEICO792K3RJSJM1N8CO2SPX7T66","0","-1","1","0","1","0","0","0","103","4791","0","-3","2017-05-30 00:07:11","8650"
"A2OO4PG3LBLP5I","sp_v2_p","3IFS6Q0HJIKI53A5Z2R7ZMWBW5OSIA","1","-1","1","0","0","2","0","2","100","1762","0","0","2017-05-30 00:07:11","8651"
"A1UR6G66USZR5R","sp_v2_p","3DUZQ9U6SMPNR9U5Y9QQEBM547KVSA","0","-1","1","1","0","10","1","2","100","781","0","0","2017-05-30 00:07:11","8652"
"A49O4YY0DDAM3","sp_v2_p","3TS1AR6UQQFCCEONARNB1YNNTZK7FC","0","-1","1","2","1","19","2","0","119","1537","1","-29","2017-05-30 00:07:11","8653"
"AHE4MUOZASBLL","sp_v2_p","33PPUNGG386SZEZ2KHFO97U56G7ZRQ","0","-1","1","2","1","22","2","3","103","376","1","-48","2017-05-30 00:07:11","8654"
"A3NOC3ZO0EP04F","sp_v2_p","3PZDLQMM0TMYN177DDGFX1LCL662CG","0","-1","1","1","0","10","1","4","100","3208","0","0","2017-05-30 00:07:11","8655"
"A2MGH3MBXMKD96","sp_v2_p","3K9FOBBF2HKNFRQ6C97YS8EXQAANL7","1","-1","0","0","0","12","1","4","122","1056","0","-25","2017-05-30 00:07:11","8656"
"AEK2SAEL9GG39","sp_v2_p","3GNCZX450IO6MTBFVXV0NJ3HWDDAP9","1","-1","0","1","0","1","0","1","96","1910","0","1","2017-05-30 00:07:11","8658"
"AL3U9R1JW2HN9","sp_v2_p","3L2IS5HSFAJQYHD0LNZZJVAG313UN8","1","-1","0","2","0","20","2","4","107","333","1","-19","2017-05-30 00:07:12","8661"
"A2LI51CANHJ00M","sp_v2_p","3WMOAN2SRBYQBW20QD94FHCZH8CVNY","0","-1","1","0","1","5","0","5","118","2698","0","-18","2017-05-30 00:07:12","8662"
"A8RYGIODZ3LPA","sp_v2_p","3ERMJ6L4DYTIIOG4WEROWO7WQ0W7MJ","1","-1","0","2","1","19","2","2","82","643","1","9","2017-05-30 00:07:12","8663"
"A2XNIZD98WBDTT
","sp_v2_p","3570Y55XZPK15YGJ8KJTWW7WYDSYG2","1","-1","0","0","0","4","0","4","100","575","0","0","2017-05-30 00:07:12","8664"
"A12A5GVJX5RZC4","sp_v2_p","3WJ1OXY92AHLG1CY9GTP1X8R73DA8P","1","-1","1","1","0","8","0","8","93","664","0","2","2017-05-30 00:07:12","8669"
"A2653BIPJKEMRK","sp_v2_p","336KAV9KYQTBQ48C95Y4USDVOUNY2J","0","-1","0","0","1","15","1","5","108","681","0","-11","2017-05-30 00:07:13","8671"
"A2QPQ7UNBBQYIE","sp_v2_p","3S0TNUHWKTJJE8FATQKRRYGXS6A8DP","1","-1","0","2","0","20","2","3","87","413","1","10","2017-05-30 00:07:13","8672"
"ap4fddwbjw470","sp_v2_p","3CPLWGV3MO0SEPPXNC48NZN2QGTN9A","0","-1","0","0","1","11","1","3","98","1845","0","-22","2017-05-30 00:07:13","8678"
"A32FB69ZA8QHE7","sp_v2_p","3KGTPGBS6XMU9VO7Z41FR77IS6D2UQ","0","-1","0","1","0","10","1","2","100","581","0","0","2017-05-30 00:07:13","8680"
"A3ONHNCE473E9V","sp_v2_p","3K4J6M3CXEU09GIGSE5DTAPPVMQAG5","1","-1","1","1","1","10","1","1","93","1898","1","2","2017-05-30 00:07:14","8682"
"A33OQJ5NRKXQU3","sp_v2_p","33LK57MYLT640TZFZ6FTZHZ1SIQSZ7","1","-1","1","1","1","9","1","1","113","5060","0","-23","2017-05-30 00:07:14","8685"
"A3LC455KQHELDP","sp_v2_p","3KRVW3HTZNM41M0WKHPZRF3SDE8SMQ","1","-1","0","2","0","19","2","7","91","1654","1","-6","2017-05-30 00:07:14","8686"
"A2XKDVHAFYZSN9","sp_v2_p","3R8YZBNQ9HJ933EWO7Y5DXR101SQ7O","0","-1","1","2","0","17","2","0","96","12261","0","-1","2017-05-30 00:07:14","8691"
"A3RIXKLECY6XCW","sp_v2_p","3FTOP5WARFPEZ5AZ8ITN1H5SESV0J8","0","-1","1","0","1","5","1","0","88","3377","0","12","2017-05-30 00:07:14","8694"
"A1VW8Y7XCV3DRW","sp_v2_p","3UN61F00HWQUS0FDDT88K3NA5H05RQ","1","-1","1","1","0","15","1","5","112","631","1","-12","2017-05-30 00:07:14","8695"
"A159MC0L7J302O
","sp_v2_p","3NVC2EB65Q00BM4VD5C9D2INU8NY3U","1","-1","1","1","0","17","1","7","107","110","0","-17","2017-05-30 00:07:15","8701"
"A1UP8J0A0AQN3O","sp_v2_p","3WEV0KO0OMT1XSUJ7OQW8PGY40GSD8","0","-1","0","2","0","21","2","4","99","1344","0","-2","2017-05-30 00:07:15","8702"
"A2330N30DHHK7L
","sp_v2_p","39JEC7537U27KS591N0QZ6INI4YVCG","1","-1","1","0","0","11","1","4","117","3480","0","-22","2017-05-30 00:07:15","8703"
"A1YSYI926BBOHW","sp_v2_p","3EQHHY4HQST33A6ZXIEWLZ9338P5GU","1","-1","1","2","1","25","2","8","60","286","1","-10","2017-05-30 00:07:15","8704"
"AVJ5KLRUSVZBI","sp_v2_p","3L6L49WXW0YNRUDF2HCVCAC0D3G547","1","-1","1","2","0","15","2","1","108","1504","1","-13","2017-05-30 00:07:15","8705"
"A2CY1G4VJV3G85","sp_v2_p","37UQDCYH6XW18BADA6SFJKQ9HT87V0","0","-1","1","2","1","14","2","0","110","1254","1","-20","2017-05-30 00:07:15","8706"
"A3TJ62NECUFWBG","sp_v2_p","3DUZQ9U6SMPNR9U5Y9QQEBM547KSV7","1","-1","1","2","1","21","2","8","74","886","1","-14","2017-05-30 00:07:15","8707"
"AKFUA2F8Q2BFF","sp_v2_p","3I3WADAZ9Q5RVNNXL1R4Q8I5UUG5OH","1","-1","1","0","0","14","1","6","100","697","0","0","2017-05-30 00:07:15","8708"
"AU8YVB738G6C","sp_v2_p","30X31N5D63R3ZLR7NEZUIO8SJXJSA6","1","-1","0","1","0","11","1","5","110","2472","0","-16","2017-05-30 00:07:15","8709"
"A9MJVJAMLCDMV","sp_v2_p","3Q5ZZ9ZEVOGOAV0HEK28TMS5FPC58E","1","-1","1","0","1","6","1","1","109","2094","0","-24","2017-05-30 00:07:15","8710"
"ADy44EV3GCW85","sp_v2_p","31LM9EDVOLTHK1269OVLCT15ML5NJ5","1","-1","0","0","0","16","1","9","104","638","0","-7","2017-05-30 00:07:16","8713"
"A2FE6HDHREXIJ5","sp_v2_p","3IKZ72A5B4H1FZGAQY40XV9DTEONF2","1","-1","0","1","0","12","1","3","88","634","1","12","2017-05-30 00:07:16","8714"
"A2V2CV4BY2TX7D
A2V2CV4BY2TX7D
A2V2CV4BY2TX7D
A2V2CV4BY2TX7D
A2V2CV4BY2TX7D","sp_v2_p","3OF2M9AATGP6CAM7UX6R8V8RBODZKX","1","-1","0","2","1","15","2","0","96","3044","1","-8","2017-05-30 00:07:16","8715"
"A7R1OLLU1Z6RA","sp_v2_p","3WZ36BJEV3H9XV9EIS4GN4OK3YITBR","0","-1","1","2","1","18","2","3","81","272","1","-1","2017-05-30 00:07:17","8716"
"A3FVI656E4G5TN","sp_v2_p","337RC3OW0530NWZFE0TP2P8ACDCVLW","0","-1","0","0","0","6","0","6","106","1186","0","-6","2017-05-30 00:07:17","8717"
"A3PIUEQ7I741R2","sp_v2_p","3DBQWDE4Y6Z9D2NLKMRRBJI04KB5N2","1","-1","0","0","0","2","0","2","100","5704","0","0","2017-05-30 00:07:17","8721"
"AL3U9R1JW2HN9","sp_v2_p","3L2IS5HSFAJQYHD0LNZZJVAG313UN8","1","-1","0","2","0","21","2","5","104","350","1","-16","2017-05-30 00:07:18","8725"
"A1NGABF082HR2P
","sp_v2_p","3Z3ZLGNNSIVR2KD9MVVF0GFLVZ6Q3J","1","-1","0","1","0","9","1","4","110","2791","0","-16","2017-05-30 00:07:18","8727"
"A2MGH3MBXMKD96","sp_v2_p","3K9FOBBF2HKNFRQ6C97YS8EXQAANL7","1","-1","0","0","0","13","1","5","122","701","0","-25","2017-05-30 00:07:18","8728"
"A2F7I73MT6L4CI","sp_v2_p","3KXIR214I4HVSXUSKYAXE39OTTP243","1","-1","1","2","1","17","2","1","93","6419","1","2","2017-05-30 00:07:18","8733"
"A299AYFO0RJGDI

A299AYFO0RJGDI
","sp_v2_p","3XUHV3NRVKZH361AHOWE6ZL4I825HT","1","-1","1","1","0","6","1","0","115","3301","1","-15","2017-05-30 00:07:19","8735"
"A2EAIMII6MSIO5","sp_v2_p","3IGI0VL647LVLCT3P1NQKPIRLFFNOO","0","-1","0","2","1","14","2","0","95","1376","1","-7","2017-05-30 00:07:19","8736"
"
A3NQ8Y8MGI2DQ9
","sp_v2_p","3QUO65DNQUP8G2DCM2ZCYKALTB8UON","1","-1","1","2","0","23","2","7","69","3092","1","-4","2017-05-30 00:07:19","8737"
"A1QRLJ6KICINOX","sp_v2_p","338JKRMM260E9CDRCKNVEA1QAM3AH4","0","-1","0","0","1","7","1","2","102","3128","0","-5","2017-05-30 00:07:19","8739"
"A2R38NN0MYTV6Z","sp_v2_p","3CN4LGXD5XPLTINZDJHSN7AT88K4YM","0","-1","0","2","0","16","2","5","96","2265","0","1","2017-05-30 00:07:19","8742"
"AEK2SAEL9GG39","sp_v2_p","3GNCZX450IO6MTBFVXV0NJ3HWDDAP9","1","-1","0","1","0","2","0","2","96","1885","0","1","2017-05-30 00:07:20","8743"
"A2QPQ7UNBBQYIE","sp_v2_p","3S0TNUHWKTJJE8FATQKRRYGXS6A8DP","1","-1","0","2","0","21","2","4","84","264","1","13","2017-05-30 00:07:20","8744"
"A2653BIPJKEMRK","sp_v2_p","336KAV9KYQTBQ48C95Y4USDVOUNY2J","0","-1","0","0","1","16","1","6","111","840","0","-14","2017-05-30 00:07:20","8745"
"A49O4YY0DDAM3","sp_v2_p","3TS1AR6UQQFCCEONARNB1YNNTZK7FC","0","-1","1","2","1","20","2","1","118","1773","1","-33","2017-05-30 00:07:20","8748"
"AHE4MUOZASBLL","sp_v2_p","33PPUNGG386SZEZ2KHFO97U56G7ZRQ","0","-1","1","2","0","23","2","4","103","1042","0","-48","2017-05-30 00:07:20","8750"
"A12A5GVJX5RZC4","sp_v2_p","3WJ1OXY92AHLG1CY9GTP1X8R73DA8P","1","-1","1","1","0","9","0","9","93","834","0","2","2017-05-30 00:07:21","8752"
"A32FB69ZA8QHE7","sp_v2_p","3KGTPGBS6XMU9VO7Z41FR77IS6D2UQ","0","-1","0","1","0","11","1","3","100","709","0","0","2017-05-30 00:07:21","8754"
"ACIZKR30ALBE5","sp_v2_p","3I33IC7ZWF3AUMA9TZKOR6VOL3L2AE","1","-1","0","2","0","17","2","0","116","1232","1","-19","2017-05-30 00:07:21","8755"
"A2CF2BD4Q0ZDJN","sp_v2_p","3Z7EFSHGN9FZOHA41218NRF8YF7CX1","0","-1","0","1","1","1","0","1","104","1488","0","-7","2017-05-30 00:07:21","8756"
"A3LC455KQHELDP","sp_v2_p","3KRVW3HTZNM41M0WKHPZRF3SDE8SMQ","1","-1","0","2","0","20","2","8","88","527","1","-3","2017-05-30 00:07:21","8757"
"AJMXUF6G3KDLP","sp_v2_p","3IXEICO792K3RJSJM1N8CO2SPX7T66","0","-1","1","0","1","1","0","1","106","2877","0","-6","2017-05-30 00:07:21","8758"
"A2PL4MBM7Q3EFK","sp_v2_p","31Z0PCVWUKGMVJ6O5BS0I22OK8RT75","1","-1","1","1","0","10","1","0","127","8034","1","-27","2017-05-30 00:07:21","8761"
"A1YSYI926BBOHW","sp_v2_p","3EQHHY4HQST33A6ZXIEWLZ9338P5GU","1","-1","1","2","1","26","2","9","56","234","1","-11","2017-05-30 00:07:22","8764"
"A2OO4PG3LBLP5I","sp_v2_p","3IFS6Q0HJIKI53A5Z2R7ZMWBW5OSIA","1","-1","1","0","0","3","0","3","100","4261","0","0","2017-05-30 00:07:22","8765"
"A2XNIZD98WBDTT
","sp_v2_p","3570Y55XZPK15YGJ8KJTWW7WYDSYG2","1","-1","0","0","0","5","0","5","100","2460","0","0","2017-05-30 00:07:22","8766"
"A14ADQ7RUN6TDY","sp_v2_p","3R8YZBNQ9HJ933EWO7Y5DXR101T7Q6","1","-1","1","2","1","19","2","0","96","5014","1","-1","2017-05-30 00:07:22","8767"
"A3RIXKLECY6XCW","sp_v2_p","3FTOP5WARFPEZ5AZ8ITN1H5SESV0J8","0","-1","1","0","1","6","1","1","91","779","0","9","2017-05-30 00:07:22","8769"
"A1UP8J0A0AQN3O","sp_v2_p","3WEV0KO0OMT1XSUJ7OQW8PGY40GSD8","0","-1","0","2","0","22","2","5","99","698","0","-2","2017-05-30 00:07:22","8771"
"AKFUA2F8Q2BFF","sp_v2_p","3I3WADAZ9Q5RVNNXL1R4Q8I5UUG5OH","1","-1","1","0","0","15","1","7","100","611","0","0","2017-05-30 00:07:23","8773"
"A3NOC3ZO0EP04F","sp_v2_p","3PZDLQMM0TMYN177DDGFX1LCL662CG","0","-1","1","1","0","11","1","5","100","580","0","0","2017-05-30 00:07:23","8774"
"A8RYGIODZ3LPA","sp_v2_p","3ERMJ6L4DYTIIOG4WEROWO7WQ0W7MJ","1","-1","0","2","0","20","2","3","79","1957","1","12","2017-05-30 00:07:23","8776"
"A2XKDVHAFYZSN9","sp_v2_p","3R8YZBNQ9HJ933EWO7Y5DXR101SQ7O","0","-1","1","2","0","18","2","1","96","1810","0","-1","2017-05-30 00:07:23","8777"
"A3TJ62NECUFWBG","sp_v2_p","3DUZQ9U6SMPNR9U5Y9QQEBM547KSV7","1","-1","1","2","1","22","2","9","70","655","1","-15","2017-05-30 00:07:23","8779"
"A7R1OLLU1Z6RA","sp_v2_p","3WZ36BJEV3H9XV9EIS4GN4OK3YITBR","0","-1","1","2","1","19","2","4","80","235","1","-5","2017-05-30 00:07:23","8783"
"AVJ5KLRUSVZBI","sp_v2_p","3L6L49WXW0YNRUDF2HCVCAC0D3G547","1","-1","1","2","0","16","2","2","105","1159","1","-10","2017-05-30 00:07:23","8787"
"A2FE6HDHREXIJ5","sp_v2_p","3IKZ72A5B4H1FZGAQY40XV9DTEONF2","1","-1","0","1","0","13","1","4","85","1431","1","15","2017-05-30 00:07:24","8792"
"ap4fddwbjw470","sp_v2_p","3CPLWGV3MO0SEPPXNC48NZN2QGTN9A","0","-1","0","0","1","12","1","4","101","2514","0","-25","2017-05-30 00:07:24","8795"
"A1UR6G66USZR5R","sp_v2_p","3DUZQ9U6SMPNR9U5Y9QQEBM547KVSA","0","-1","1","1","0","11","1","3","100","857","0","0","2017-05-30 00:07:24","8796"
"A2MGH3MBXMKD96","sp_v2_p","3K9FOBBF2HKNFRQ6C97YS8EXQAANL7","1","-1","0","0","0","14","1","6","122","599","0","-25","2017-05-30 00:07:25","8797"
"AL3U9R1JW2HN9","sp_v2_p","3L2IS5HSFAJQYHD0LNZZJVAG313UN8","1","-1","0","2","1","22","2","6","100","827","1","-15","2017-05-30 00:07:25","8799"
"A3ONHNCE473E9V","sp_v2_p","3K4J6M3CXEU09GIGSE5DTAPPVMQAG5","1","-1","1","1","0","11","1","2","93","2495","0","2","2017-05-30 00:07:25","8800"
"A9MJVJAMLCDMV","sp_v2_p","3Q5ZZ9ZEVOGOAV0HEK28TMS5FPC58E","1","-1","1","0","0","7","1","2","109","2911","0","-24","2017-05-30 00:07:25","8801"
"A2330N30DHHK7L
","sp_v2_p","39JEC7537U27KS591N0QZ6INI4YVCG","1","-1","1","0","1","12","1","5","116","2079","0","-26","2017-05-30 00:07:25","8802"
"A2CY1G4VJV3G85","sp_v2_p","37UQDCYH6XW18BADA6SFJKQ9HT87V0","0","-1","1","2","1","15","2","1","109","1520","1","-24","2017-05-30 00:07:25","8803"
"A2V2CV4BY2TX7D
A2V2CV4BY2TX7D
A2V2CV4BY2TX7D
A2V2CV4BY2TX7D
A2V2CV4BY2TX7D","sp_v2_p","3OF2M9AATGP6CAM7UX6R8V8RBODZKX","1","-1","0","2","0","16","2","1","93","2134","1","-5","2017-05-30 00:07:26","8809"
"A2QPQ7UNBBQYIE","sp_v2_p","3S0TNUHWKTJJE8FATQKRRYGXS6A8DP","1","-1","0","2","0","22","2","5","81","212","1","16","2017-05-30 00:07:26","8810"
"A2EAIMII6MSIO5","sp_v2_p","3IGI0VL647LVLCT3P1NQKPIRLFFNOO","0","-1","0","2","1","15","2","1","96","428","1","-11","2017-05-30 00:07:26","8811"
"A1VW8Y7XCV3DRW","sp_v2_p","3UN61F00HWQUS0FDDT88K3NA5H05RQ","0","-1","1","2","1","16","2","0","111","1439","1","-16","2017-05-30 00:07:27","8812"
"A1QRLJ6KICINOX","sp_v2_p","338JKRMM260E9CDRCKNVEA1QAM3AH4","0","-1","0","0","0","8","1","3","102","1183","0","-5","2017-05-30 00:07:27","8817"
"AEK2SAEL9GG39","sp_v2_p","3GNCZX450IO6MTBFVXV0NJ3HWDDAP9","1","-1","0","1","0","3","0","3","96","1235","0","1","2017-05-30 00:07:27","8818"
"A33OQJ5NRKXQU3","sp_v2_p","33LK57MYLT640TZFZ6FTZHZ1SIQSZ7","1","-1","1","1","1","10","1","2","112","5275","0","-27","2017-05-30 00:07:27","8819"
"A2653BIPJKEMRK","sp_v2_p","336KAV9KYQTBQ48C95Y4USDVOUNY2J","0","-1","0","0","1","17","1","7","114","668","0","-17","2017-05-30 00:07:27","8820"
"A2F7I73MT6L4CI","sp_v2_p","3KXIR214I4HVSXUSKYAXE39OTTP243","1","-1","1","2","0","18","2","2","90","1029","1","5","2017-05-30 00:07:29","8828"
"A32FB69ZA8QHE7","sp_v2_p","3KGTPGBS6XMU9VO7Z41FR77IS6D2UQ","0","-1","0","1","0","12","1","4","100","1005","0","0","2017-05-30 00:07:29","8829"
"A2R38NN0MYTV6Z","sp_v2_p","3CN4LGXD5XPLTINZDJHSN7AT88K4YM","0","-1","0","2","0","17","2","6","96","1381","0","1","2017-05-30 00:07:29","8830"
"AHE4MUOZASBLL","sp_v2_p","33PPUNGG386SZEZ2KHFO97U56G7ZRQ","0","-1","1","2","0","24","2","5","103","225","0","-48","2017-05-30 00:07:29","8833"
"
A3NQ8Y8MGI2DQ9
","sp_v2_p","3QUO65DNQUP8G2DCM2ZCYKALTB8UON","1","-1","1","2","0","24","2","8","66","1424","1","-1","2017-05-30 00:07:29","8835"
"A38P2FDXO4TEUV","sp_v2_p","3ZV9H2YQQD8WMH9VY4ULS5X7J0NW3T","0","-1","1","1","0","0","0","0","100","2580","0","0","2017-05-30 00:07:29","8836"
"AWY68ANFRTHWQ","sp_v2_p","3SPJ0334214BW06KGQ4WT9ZCQ59YJ6","1","-1","0","0","0","0","0","0","100","4963","0","0","2017-05-30 00:07:29","8837"
"A2PL4MBM7Q3EFK","sp_v2_p","31Z0PCVWUKGMVJ6O5BS0I22OK8RT75","1","-1","1","1","1","11","1","1","123","1240","1","-28","2017-05-30 00:07:29","8838"
"A3LC455KQHELDP","sp_v2_p","3KRVW3HTZNM41M0WKHPZRF3SDE8SMQ","1","-1","0","2","0","21","2","9","85","798","1","0","2017-05-30 00:07:29","8839"
"A1UP8J0A0AQN3O","sp_v2_p","3WEV0KO0OMT1XSUJ7OQW8PGY40GSD8","0","-1","0","2","0","23","2","6","99","876","0","-2","2017-05-30 00:07:30","8841"
"AJMXUF6G3KDLP","sp_v2_p","3IXEICO792K3RJSJM1N8CO2SPX7T66","0","-1","1","0","1","2","0","2","109","1108","0","-9","2017-05-30 00:07:30","8842"
"A3RIXKLECY6XCW","sp_v2_p","3FTOP5WARFPEZ5AZ8ITN1H5SESV0J8","0","-1","1","0","1","7","1","2","94","551","0","6","2017-05-30 00:07:30","8843"
"A7R1OLLU1Z6RA","sp_v2_p","3WZ36BJEV3H9XV9EIS4GN4OK3YITBR","0","-1","1","2","1","20","2","5","79","240","1","-9","2017-05-30 00:07:30","8845"
"AKFUA2F8Q2BFF","sp_v2_p","3I3WADAZ9Q5RVNNXL1R4Q8I5UUG5OH","1","-1","1","0","0","16","1","8","100","649","0","0","2017-05-30 00:07:30","8846"
