"subject","version","assignmentId","role","stealCond","punCond","oppType","choice","globalRound","matchNum","matchRound","score","rt","oppChoice","oppScore","stamp","id"
"A249N5A1E58ROI","sp_v2_c","36NEMU28XFEX83H54MZ0O46DJR4MWZ","0","-1","0","0","0","2","0","2","100","1073","0","0","2017-05-30 00:05:36","7624"
"A3SDFAOJW87FGP","sp_v2_c","3SNVL38CI4TT4HBX2JMJXX7626RCKB","0","-1","1","1","0","5","0","5","100","781","0","0","2017-05-30 00:05:36","7625"
"A3HQXCWOIQKT4F","sp_v2_c","3UJ1CZ6IZHQ6TFFQSI8DADS6RJIS50","0","-1","1","0","1","8","1","1","90","579","0","10","2017-05-30 00:05:36","7629"
"A3KKXA7COL5JHL","sp_v2_c","33PPUNGG386SZEZ2KHFO97U56G7RZI","1","-1","1","2","0","26","2","2","92","1128","1","2","2017-05-30 00:05:37","7636"
"A8RAYYZKGDBQD","sp_v2_c","37Q970SNZE975XE7RV617NFPF3E1SS","1","-1","0","1","0","1","0","1","96","12769","1","4","2017-05-30 00:05:37","7639"
"A168QBUOKNFWWK","sp_v2_c","3OCHAWUVGOLH7FMSTFI6BASG3OFXKY","0","-1","1","1","0","17","1","7","100","930","0","0","2017-05-30 00:05:37","7641"
"A2VWE2WN472AMR","sp_v2_c","3VZLGYJEYLBCWALETGLGYPGT7XSZXM","0","-1","0","0","0","12","0","12","100","3731","0","0","2017-05-30 00:05:38","7646"
"A28RR7H7BMA8IW","sp_v2_c","30H4UDGLT2J7OUK4S0L5WAYHQU1MP4","1","-1","1","0","0","17","1","9","100","582","0","0","2017-05-30 00:05:38","7647"
"A18QT7CR516RCY","sp_v2_c","39GHHAVOMFSVYTS0RJGPDKV5V4B4JS","1","-1","0","0","0","18","1","12","102","2289","0","-7","2017-05-30 00:05:39","7658"
"ATHS9GUME1XCA","sp_v2_c","3W2LOLRXLBGXAJ0GKGCEMS6S27UKRP","0","-1","1","0","0","16","1","3","94","1673","0","0","2017-05-30 00:05:40","7670"
"A3PD06OTVDYTQN","sp_v2_c","3HWRJOOET536PY8J3J1GE7YJ4CHSE1","1","-1","0","1","0","5","0","5","97","449","0","-2","2017-05-30 00:05:40","7677"
"A24J2M0AOAKFZH","sp_v2_c","3VD82FOHKQPCU8WC0BEC4EOFMB1COV","1","-1","1","2","0","27","2","5","92","1252","1","-46","2017-05-30 00:05:42","7691"
" A2SNOG31ZZHXBS
","sp_v2_c","3QL2OFSM96JUCNW0ZWEZPPOAW1WCNG","1","-1","1","2","0","30","2","8","78","3471","1","-62","2017-05-30 00:05:43","7700"
"A3HQXCWOIQKT4F","sp_v2_c","3UJ1CZ6IZHQ6TFFQSI8DADS6RJIS50","0","-1","1","0","1","9","1","2","92","468","0","8","2017-05-30 00:05:43","7703"
"A1SOOCPS9CRCQE","sp_v2_c","3KV0LJBBH2MS070J5SPU15YWRCPMRW","1","-1","1","0","0","4","0","4","100","775","0","0","2017-05-30 00:05:43","7705"
"AMLE1FC3SQVL8","sp_v2_c","3II4UPYCOJ8PKCF6FK1RDP1XMCVQDH","0","-1","1","1","0","8","1","1","100","2201","0","0","2017-05-30 00:05:43","7710"
"A2LAKROAU2MVEN","sp_v2_c","3WAKVUDHUWH1VWLD5GIANYOQ3MZ7UB","1","-1","0","1","0","11","0","11","97","2085","0","-2","2017-05-30 00:05:44","7718"
"A249N5A1E58ROI","sp_v2_c","36NEMU28XFEX83H54MZ0O46DJR4MWZ","0","-1","0","0","0","3","0","3","100","621","0","0","2017-05-30 00:05:44","7720"
"A3KKXA7COL5JHL","sp_v2_c","33PPUNGG386SZEZ2KHFO97U56G7RZI","1","-1","1","2","0","27","2","3","90","934","1","4","2017-05-30 00:05:44","7722"
"A34RYZGNWBPSO4","sp_v2_c","3MAOD8E57QBIFL7VQSAM329KXJKXN3","1","-1","1","1","0","18","1","4","122","1969","0","-34","2017-05-30 00:05:44","7723"
"A2B8EAPA608JDH","sp_v2_c","3N4BPTXIO8TPQBSXOA7JR3TC96YUK3","1","-1","0","1","0","10","0","10","97","2240","0","-2","2017-05-30 00:05:44","7725"
"A28RR7H7BMA8IW","sp_v2_c","30H4UDGLT2J7OUK4S0L5WAYHQU1MP4","1","-1","1","0","0","18","1","10","100","739","0","0","2017-05-30 00:05:45","7737"
"A168QBUOKNFWWK","sp_v2_c","3OCHAWUVGOLH7FMSTFI6BASG3OFXKY","0","-1","1","1","0","18","1","8","100","1218","0","0","2017-05-30 00:05:45","7739"
"A3SDFAOJW87FGP","sp_v2_c","3SNVL38CI4TT4HBX2JMJXX7626RCKB","0","-1","1","1","1","6","0","6","98","1468","1","-4","2017-05-30 00:05:45","7741"
"A3F6SDO4GYBE4Y","sp_v2_c","3U84XHCDICELY8X495JB1EJVE2NZ47","1","-1","1","1","1","19","1","7","106","2293","1","-12","2017-05-30 00:05:46","7744"
"A24ZAX5O63WVNI","sp_v2_c","3OVR4I9USPKCKGWDM90YAL7R9Z34QJ","0","-1","0","0","0","17","1","2","97","444","0","-2","2017-05-30 00:05:47","7757"
"A150MDVC0C92OT","sp_v2_c","352YTHGROVEZ7NXA3JD417FQIC74HN","0","-1","1","0","0","8","1","1","86","7729","0","8","2017-05-30 00:05:49","7772"
"A3HQXCWOIQKT4F","sp_v2_c","3UJ1CZ6IZHQ6TFFQSI8DADS6RJIS50","0","-1","1","0","1","10","1","3","94","291","0","6","2017-05-30 00:05:50","7781"
"ATHS9GUME1XCA","sp_v2_c","3W2LOLRXLBGXAJ0GKGCEMS6S27UKRP","0","-1","1","0","0","17","1","4","94","684","0","0","2017-05-30 00:05:50","7784"
"A2HP33IXANTODT","sp_v2_c","386CSBG1OZNQZ30R5XTD7JR55Q8Q6P","1","-1","0","1","0","9","1","0","100","8557","1","0","2017-05-30 00:05:50","7785"
"A24J2M0AOAKFZH","sp_v2_c","3VD82FOHKQPCU8WC0BEC4EOFMB1COV","1","-1","1","2","0","28","2","6","90","2316","1","-44","2017-05-30 00:05:51","7794"
"A3KKXA7COL5JHL","sp_v2_c","33PPUNGG386SZEZ2KHFO97U56G7RZI","1","-1","1","2","0","28","2","4","88","910","1","6","2017-05-30 00:05:51","7795"
"A249N5A1E58ROI","sp_v2_c","36NEMU28XFEX83H54MZ0O46DJR4MWZ","0","-1","0","0","0","4","0","4","100","1285","0","0","2017-05-30 00:05:51","7798"
"A2LAKROAU2MVEN","sp_v2_c","3WAKVUDHUWH1VWLD5GIANYOQ3MZ7UB","1","-1","0","1","0","12","0","12","97","622","0","-2","2017-05-30 00:05:52","7805"
"AMLE1FC3SQVL8","sp_v2_c","3II4UPYCOJ8PKCF6FK1RDP1XMCVQDH","0","-1","1","1","0","9","1","2","100","787","0","0","2017-05-30 00:05:52","7812"
"A3SDFAOJW87FGP","sp_v2_c","3SNVL38CI4TT4HBX2JMJXX7626RCKB","0","-1","1","1","0","7","0","7","98","553","0","-4","2017-05-30 00:05:53","7820"
"A28RR7H7BMA8IW","sp_v2_c","30H4UDGLT2J7OUK4S0L5WAYHQU1MP4","1","-1","1","0","0","19","1","11","100","1619","0","0","2017-05-30 00:05:53","7822"
"A168QBUOKNFWWK","sp_v2_c","3OCHAWUVGOLH7FMSTFI6BASG3OFXKY","0","-1","1","1","0","19","1","9","100","1486","0","0","2017-05-30 00:05:53","7827"
"AYH6G17Q8FY3B","sp_v2_c","3DQQ64TANGM3T6EIW2RS5808OWFPWY","1","-1","1","0","0","0","0","0","100","4850","0","0","2017-05-30 00:05:54","7830"
" A2SNOG31ZZHXBS
","sp_v2_c","3QL2OFSM96JUCNW0ZWEZPPOAW1WCNG","1","-1","1","2","1","31","2","9","74","1903","1","-64","2017-05-30 00:05:54","7833"
"A3F6SDO4GYBE4Y","sp_v2_c","3U84XHCDICELY8X495JB1EJVE2NZ47","1","-1","1","1","1","20","1","8","104","1609","0","-16","2017-05-30 00:05:55","7841"
"A8RAYYZKGDBQD","sp_v2_c","37Q970SNZE975XE7RV617NFPF3E1SS","1","-1","0","1","0","2","0","2","94","6161","1","6","2017-05-30 00:05:55","7846"
"A3HQXCWOIQKT4F","sp_v2_c","3UJ1CZ6IZHQ6TFFQSI8DADS6RJIS50","0","-1","1","0","1","11","1","4","96","355","0","4","2017-05-30 00:05:56","7856"
"A24ZAX5O63WVNI","sp_v2_c","3OVR4I9USPKCKGWDM90YAL7R9Z34QJ","0","-1","0","0","0","18","1","3","97","1996","0","-2","2017-05-30 00:05:56","7860"
"A150MDVC0C92OT","sp_v2_c","352YTHGROVEZ7NXA3JD417FQIC74HN","0","-1","1","0","0","9","1","2","86","1493","0","8","2017-05-30 00:05:57","7865"
"A3KKXA7COL5JHL","sp_v2_c","33PPUNGG386SZEZ2KHFO97U56G7RZI","1","-1","1","2","0","29","2","5","86","909","1","8","2017-05-30 00:05:58","7875"
"A34RYZGNWBPSO4","sp_v2_c","3MAOD8E57QBIFL7VQSAM329KXJKXN3","1","-1","1","1","0","19","1","5","122","5356","0","-34","2017-05-30 00:05:58","7877"
"A18QT7CR516RCY","sp_v2_c","39GHHAVOMFSVYTS0RJGPDKV5V4B4JS","1","-1","0","2","1","19","2","0","99","3547","1","-9","2017-05-30 00:05:59","7887"
"A2LAKROAU2MVEN","sp_v2_c","3WAKVUDHUWH1VWLD5GIANYOQ3MZ7UB","1","-1","0","1","0","13","0","13","97","735","0","-2","2017-05-30 00:06:00","7891"
"ATHS9GUME1XCA","sp_v2_c","3W2LOLRXLBGXAJ0GKGCEMS6S27UKRP","0","-1","1","0","0","18","1","5","94","1811","0","0","2017-05-30 00:06:00","7893"
"AMLE1FC3SQVL8","sp_v2_c","3II4UPYCOJ8PKCF6FK1RDP1XMCVQDH","0","-1","1","1","0","10","1","3","100","1163","0","0","2017-05-30 00:06:00","7898"
"A24J2M0AOAKFZH","sp_v2_c","3VD82FOHKQPCU8WC0BEC4EOFMB1COV","1","-1","1","2","0","29","2","7","88","546","1","-42","2017-05-30 00:06:00","7899"
"A28RR7H7BMA8IW","sp_v2_c","30H4UDGLT2J7OUK4S0L5WAYHQU1MP4","1","-1","1","0","0","20","1","12","100","528","0","0","2017-05-30 00:06:01","7905"
"A3SDFAOJW87FGP","sp_v2_c","3SNVL38CI4TT4HBX2JMJXX7626RCKB","0","-1","1","1","0","8","0","8","98","583","0","-4","2017-05-30 00:06:01","7906"
"A168QBUOKNFWWK","sp_v2_c","3OCHAWUVGOLH7FMSTFI6BASG3OFXKY","0","-1","1","1","0","20","1","10","100","794","0","0","2017-05-30 00:06:01","7910"
"A1SOOCPS9CRCQE","sp_v2_c","3KV0LJBBH2MS070J5SPU15YWRCPMRW","1","-1","1","0","0","5","0","5","100","7898","0","0","2017-05-30 00:06:02","7924"
"A2HP33IXANTODT","sp_v2_c","386CSBG1OZNQZ30R5XTD7JR55Q8Q6P","1","-1","0","1","1","10","1","1","97","4656","1","-2","2017-05-30 00:06:03","7926"
"A24ZAX5O63WVNI","sp_v2_c","3OVR4I9USPKCKGWDM90YAL7R9Z34QJ","0","-1","0","0","0","19","1","4","97","646","0","-2","2017-05-30 00:06:03","7936"
"A3HQXCWOIQKT4F","sp_v2_c","3UJ1CZ6IZHQ6TFFQSI8DADS6RJIS50","0","-1","1","0","1","12","1","5","98","370","0","2","2017-05-30 00:06:03","7938"
"A2VWE2WN472AMR","sp_v2_c","3VZLGYJEYLBCWALETGLGYPGT7XSZXM","0","-1","0","0","0","13","0","13","100","692","0","0","2017-05-30 00:06:04","7948"
"A34RYZGNWBPSO4","sp_v2_c","3MAOD8E57QBIFL7VQSAM329KXJKXN3","1","-1","1","1","0","20","1","6","122","158","0","-34","2017-05-30 00:06:04","7951"
"A3KKXA7COL5JHL","sp_v2_c","33PPUNGG386SZEZ2KHFO97U56G7RZI","1","-1","1","2","0","30","2","6","84","758","1","10","2017-05-30 00:06:05","7953"
"A1HKCTDOTL6C9I","sp_v2_c","3EICBYG644XYTX5FKYM7WI7TNHRCJC","1","-1","1","2","0","27","2","0","98","8125","1","2","2017-05-30 00:06:05","7954"
"A150MDVC0C92OT","sp_v2_c","352YTHGROVEZ7NXA3JD417FQIC74HN","0","-1","1","0","0","10","1","3","86","695","0","8","2017-05-30 00:06:05","7961"
"AYH6G17Q8FY3B","sp_v2_c","3DQQ64TANGM3T6EIW2RS5808OWFPWY","1","-1","1","0","0","1","0","1","100","4039","0","0","2017-05-30 00:06:08","7986"
"A28RR7H7BMA8IW","sp_v2_c","30H4UDGLT2J7OUK4S0L5WAYHQU1MP4","1","-1","1","0","0","21","1","13","100","531","0","0","2017-05-30 00:06:08","7988"
"AMLE1FC3SQVL8","sp_v2_c","3II4UPYCOJ8PKCF6FK1RDP1XMCVQDH","0","-1","1","1","0","11","1","4","100","1868","0","0","2017-05-30 00:06:09","7997"
"ATHS9GUME1XCA","sp_v2_c","3W2LOLRXLBGXAJ0GKGCEMS6S27UKRP","0","-1","1","0","0","19","1","6","94","1491","0","0","2017-05-30 00:06:09","8002"
"A2B8EAPA608JDH","sp_v2_c","3N4BPTXIO8TPQBSXOA7JR3TC96YUK3","0","-1","0","0","0","11","1","0","97","4168","0","-2","2017-05-30 00:06:09","8003"
"A168QBUOKNFWWK","sp_v2_c","3OCHAWUVGOLH7FMSTFI6BASG3OFXKY","0","-1","1","1","0","21","1","11","100","1308","0","0","2017-05-30 00:06:09","8004"
"A3SDFAOJW87FGP","sp_v2_c","3SNVL38CI4TT4HBX2JMJXX7626RCKB","0","-1","1","1","0","9","0","9","98","914","0","-4","2017-05-30 00:06:10","8005"
"A24J2M0AOAKFZH","sp_v2_c","3VD82FOHKQPCU8WC0BEC4EOFMB1COV","1","-1","1","2","0","30","2","8","86","1277","1","-40","2017-05-30 00:06:10","8006"
"A3HQXCWOIQKT4F","sp_v2_c","3UJ1CZ6IZHQ6TFFQSI8DADS6RJIS50","0","-1","1","0","1","13","1","6","100","356","0","0","2017-05-30 00:06:10","8010"
"A3KKXA7COL5JHL","sp_v2_c","33PPUNGG386SZEZ2KHFO97U56G7RZI","1","-1","1","2","0","31","2","7","82","612","1","12","2017-05-30 00:06:11","8026"
"A18QT7CR516RCY","sp_v2_c","39GHHAVOMFSVYTS0RJGPDKV5V4B4JS","1","-1","0","2","1","20","2","1","96","3595","1","-11","2017-05-30 00:06:11","8027"
"A150MDVC0C92OT","sp_v2_c","352YTHGROVEZ7NXA3JD417FQIC74HN","0","-1","1","0","0","11","1","4","86","1160","0","8","2017-05-30 00:06:12","8038"
"A2ECKFN36SS0J7","sp_v2_c","3FE7TXL1LIO2H2HQIVHAH6ATPL72QL","1","-1","1","1","1","0","0","0","96","5243","1","-2","2017-05-30 00:06:12","8043"
"A24ZAX5O63WVNI","sp_v2_c","3OVR4I9USPKCKGWDM90YAL7R9Z34QJ","0","-1","0","0","0","20","1","5","97","2154","0","-2","2017-05-30 00:06:13","8045"
"A1SOOCPS9CRCQE","sp_v2_c","3KV0LJBBH2MS070J5SPU15YWRCPMRW","1","-1","1","0","0","6","0","6","100","984","0","0","2017-05-30 00:06:13","8047"
"A8RAYYZKGDBQD","sp_v2_c","37Q970SNZE975XE7RV617NFPF3E1SS","1","-1","0","1","0","3","0","3","92","5336","1","8","2017-05-30 00:06:13","8049"
"A34RYZGNWBPSO4","sp_v2_c","3MAOD8E57QBIFL7VQSAM329KXJKXN3","1","-1","1","1","0","21","1","7","122","781","0","-34","2017-05-30 00:06:13","8050"
"A2HP33IXANTODT","sp_v2_c","386CSBG1OZNQZ30R5XTD7JR55Q8Q6P","1","-1","0","1","1","11","1","2","96","1357","0","-6","2017-05-30 00:06:13","8052"
"A3F6SDO4GYBE4Y","sp_v2_c","3U84XHCDICELY8X495JB1EJVE2NZ47","1","-1","1","2","1","21","2","0","100","3288","1","-18","2017-05-30 00:06:14","8067"
"A2LAKROAU2MVEN","sp_v2_c","3WAKVUDHUWH1VWLD5GIANYOQ3MZ7UB","0","-1","0","0","0","14","1","0","97","2241","0","-2","2017-05-30 00:06:16","8084"
"A3HQXCWOIQKT4F","sp_v2_c","3UJ1CZ6IZHQ6TFFQSI8DADS6RJIS50","0","-1","1","0","1","14","1","7","102","754","0","-2","2017-05-30 00:06:17","8092"
"AYH6G17Q8FY3B","sp_v2_c","3DQQ64TANGM3T6EIW2RS5808OWFPWY","1","-1","1","0","0","2","0","2","100","2009","0","0","2017-05-30 00:06:17","8093"
"A3SDFAOJW87FGP","sp_v2_c","3SNVL38CI4TT4HBX2JMJXX7626RCKB","0","-1","1","1","0","10","0","10","98","796","0","-4","2017-05-30 00:06:18","8098"
"A3KKXA7COL5JHL","sp_v2_c","33PPUNGG386SZEZ2KHFO97U56G7RZI","1","-1","1","2","0","32","2","8","80","1050","1","14","2017-05-30 00:06:18","8103"
"ATHS9GUME1XCA","sp_v2_c","3W2LOLRXLBGXAJ0GKGCEMS6S27UKRP","0","-1","1","0","0","20","1","7","94","1643","0","0","2017-05-30 00:06:19","8113"
"A24J2M0AOAKFZH","sp_v2_c","3VD82FOHKQPCU8WC0BEC4EOFMB1COV","1","-1","1","2","0","31","2","9","84","667","1","-38","2017-05-30 00:06:19","8118"
"A168QBUOKNFWWK","sp_v2_c","3OCHAWUVGOLH7FMSTFI6BASG3OFXKY","0","-1","1","1","0","22","1","12","100","1558","0","0","2017-05-30 00:06:20","8119"
"A3F6SDO4GYBE4Y","sp_v2_c","3U84XHCDICELY8X495JB1EJVE2NZ47","1","-1","1","2","1","22","2","1","96","601","1","-20","2017-05-30 00:06:21","8131"
"A1SOOCPS9CRCQE","sp_v2_c","3KV0LJBBH2MS070J5SPU15YWRCPMRW","1","-1","1","0","0","7","0","7","100","400","0","0","2017-05-30 00:06:21","8134"
"A150MDVC0C92OT","sp_v2_c","352YTHGROVEZ7NXA3JD417FQIC74HN","0","-1","1","0","0","12","1","5","86","2702","0","8","2017-05-30 00:06:21","8139"
"A24ZAX5O63WVNI","sp_v2_c","3OVR4I9USPKCKGWDM90YAL7R9Z34QJ","0","-1","0","0","0","21","1","6","97","1104","0","-2","2017-05-30 00:06:21","8140"
"A1HKCTDOTL6C9I","sp_v2_c","3EICBYG644XYTX5FKYM7WI7TNHRCJC","1","-1","1","2","1","28","2","1","94","9955","1","0","2017-05-30 00:06:21","8141"
"A34RYZGNWBPSO4","sp_v2_c","3MAOD8E57QBIFL7VQSAM329KXJKXN3","1","-1","1","1","0","22","1","8","122","1898","0","-34","2017-05-30 00:06:22","8150"
"A1CIW92DX5V8FD","sp_v2_c","39U1BHVTDLS4U0513ZPA5LQ8F65T30","1","-1","0","1","0","0","0","0","98","15486","1","2","2017-05-30 00:06:23","8154"
"A249N5A1E58ROI","sp_v2_c","36NEMU28XFEX83H54MZ0O46DJR4MWZ","1","-1","0","1","0","5","1","0","98","5733","1","2","2017-05-30 00:06:23","8159"
"A2B8EAPA608JDH","sp_v2_c","3N4BPTXIO8TPQBSXOA7JR3TC96YUK3","0","-1","0","0","0","12","1","1","97","6431","0","-2","2017-05-30 00:06:23","8163"
"A3HQXCWOIQKT4F","sp_v2_c","3UJ1CZ6IZHQ6TFFQSI8DADS6RJIS50","0","-1","1","0","1","15","1","8","104","291","0","-4","2017-05-30 00:06:24","8171"
"A2HP33IXANTODT","sp_v2_c","386CSBG1OZNQZ30R5XTD7JR55Q8Q6P","1","-1","0","1","0","12","1","3","96","3078","0","-6","2017-05-30 00:06:24","8172"
"A18QT7CR516RCY","sp_v2_c","39GHHAVOMFSVYTS0RJGPDKV5V4B4JS","1","-1","0","2","0","21","2","2","94","4972","1","-9","2017-05-30 00:06:25","8180"
"A3KKXA7COL5JHL","sp_v2_c","33PPUNGG386SZEZ2KHFO97U56G7RZI","1","-1","1","2","0","33","2","9","78","527","1","16","2017-05-30 00:06:25","8181"
"A2VWE2WN472AMR","sp_v2_c","3VZLGYJEYLBCWALETGLGYPGT7XSZXM","1","-1","0","1","0","14","1","0","98","3916","1","2","2017-05-30 00:06:25","8182"
"A3SDFAOJW87FGP","sp_v2_c","3SNVL38CI4TT4HBX2JMJXX7626RCKB","0","-1","1","1","0","11","0","11","98","698","0","-4","2017-05-30 00:06:25","8190"
"A168QBUOKNFWWK","sp_v2_c","3OCHAWUVGOLH7FMSTFI6BASG3OFXKY","0","-1","1","1","0","23","1","13","100","992","0","0","2017-05-30 00:06:27","8203"
"A2LAKROAU2MVEN","sp_v2_c","3WAKVUDHUWH1VWLD5GIANYOQ3MZ7UB","0","-1","0","0","0","15","1","1","97","2582","0","-2","2017-05-30 00:06:27","8206"
"A3F6SDO4GYBE4Y","sp_v2_c","3U84XHCDICELY8X495JB1EJVE2NZ47","1","-1","1","2","1","23","2","2","92","864","1","-22","2017-05-30 00:06:28","8210"
"A150MDVC0C92OT","sp_v2_c","352YTHGROVEZ7NXA3JD417FQIC74HN","0","-1","1","0","0","13","1","6","86","739","0","8","2017-05-30 00:06:28","8214"
"A1SOOCPS9CRCQE","sp_v2_c","3KV0LJBBH2MS070J5SPU15YWRCPMRW","1","-1","1","0","0","8","0","8","100","387","0","0","2017-05-30 00:06:29","8217"
"AYH6G17Q8FY3B","sp_v2_c","3DQQ64TANGM3T6EIW2RS5808OWFPWY","1","-1","1","0","0","3","0","3","100","2443","0","0","2017-05-30 00:06:29","8218"
"A24ZAX5O63WVNI","sp_v2_c","3OVR4I9USPKCKGWDM90YAL7R9Z34QJ","0","-1","0","0","0","22","1","7","97","420","0","-2","2017-05-30 00:06:29","8220"
"ATHS9GUME1XCA","sp_v2_c","3W2LOLRXLBGXAJ0GKGCEMS6S27UKRP","0","-1","1","0","0","21","1","8","94","2780","0","0","2017-05-30 00:06:30","8230"
"A3HQXCWOIQKT4F","sp_v2_c","3UJ1CZ6IZHQ6TFFQSI8DADS6RJIS50","0","-1","1","0","1","16","1","9","106","322","0","-6","2017-05-30 00:06:30","8231"
"A2HP33IXANTODT","sp_v2_c","386CSBG1OZNQZ30R5XTD7JR55Q8Q6P","1","-1","0","1","0","13","1","4","96","1435","0","-6","2017-05-30 00:06:32","8249"
"A28RR7H7BMA8IW","sp_v2_c","30H4UDGLT2J7OUK4S0L5WAYHQU1MP4","1","-1","1","2","1","22","2","0","96","3911","1","-2","2017-05-30 00:06:32","8256"
"A3PD06OTVDYTQN","sp_v2_c","3HWRJOOET536PY8J3J1GE7YJ4CHSE1","1","-1","0","1","0","6","0","6","97","807","0","-2","2017-05-30 00:06:33","8260"
"A3SDFAOJW87FGP","sp_v2_c","3SNVL38CI4TT4HBX2JMJXX7626RCKB","0","-1","1","1","0","12","0","12","98","904","0","-4","2017-05-30 00:06:33","8267"
"A18QT7CR516RCY","sp_v2_c","39GHHAVOMFSVYTS0RJGPDKV5V4B4JS","1","-1","0","2","1","22","2","3","91","1818","1","-11","2017-05-30 00:06:34","8271"
"A1HKCTDOTL6C9I","sp_v2_c","3EICBYG644XYTX5FKYM7WI7TNHRCJC","1","-1","1","2","1","29","2","2","90","3735","1","-2","2017-05-30 00:06:34","8274"
"A34RYZGNWBPSO4","sp_v2_c","3MAOD8E57QBIFL7VQSAM329KXJKXN3","1","-1","1","1","0","23","1","9","122","610","0","-34","2017-05-30 00:06:34","8275"
"A2VWE2WN472AMR","sp_v2_c","3VZLGYJEYLBCWALETGLGYPGT7XSZXM","1","-1","0","1","0","15","1","1","96","780","1","4","2017-05-30 00:06:34","8281"
"A3F6SDO4GYBE4Y","sp_v2_c","3U84XHCDICELY8X495JB1EJVE2NZ47","1","-1","1","2","1","24","2","3","88","795","1","-24","2017-05-30 00:06:34","8283"
"A150MDVC0C92OT","sp_v2_c","352YTHGROVEZ7NXA3JD417FQIC74HN","0","-1","1","0","0","14","1","7","86","810","0","8","2017-05-30 00:06:35","8294"
"A8RAYYZKGDBQD","sp_v2_c","37Q970SNZE975XE7RV617NFPF3E1SS","1","-1","0","1","0","4","0","4","90","10533","1","10","2017-05-30 00:06:36","8300"
"A24ZAX5O63WVNI","sp_v2_c","3OVR4I9USPKCKGWDM90YAL7R9Z34QJ","0","-1","0","0","0","23","1","8","97","437","0","-2","2017-05-30 00:06:36","8301"
"A1SOOCPS9CRCQE","sp_v2_c","3KV0LJBBH2MS070J5SPU15YWRCPMRW","1","-1","1","0","0","9","0","9","100","385","0","0","2017-05-30 00:06:37","8306"
"AYH6G17Q8FY3B","sp_v2_c","3DQQ64TANGM3T6EIW2RS5808OWFPWY","1","-1","1","0","0","4","0","4","100","1451","0","0","2017-05-30 00:06:38","8316"
"A2LAKROAU2MVEN","sp_v2_c","3WAKVUDHUWH1VWLD5GIANYOQ3MZ7UB","0","-1","0","0","0","16","1","2","97","1232","0","-2","2017-05-30 00:06:39","8325"
"A2B8EAPA608JDH","sp_v2_c","3N4BPTXIO8TPQBSXOA7JR3TC96YUK3","0","-1","0","0","0","13","1","2","97","8938","0","-2","2017-05-30 00:06:39","8327"
"A3PD06OTVDYTQN","sp_v2_c","3HWRJOOET536PY8J3J1GE7YJ4CHSE1","1","-1","0","1","0","7","0","7","97","617","0","-2","2017-05-30 00:06:40","8333"
"A3SDFAOJW87FGP","sp_v2_c","3SNVL38CI4TT4HBX2JMJXX7626RCKB","0","-1","1","1","0","13","0","13","98","583","0","-4","2017-05-30 00:06:40","8334"
"ATHS9GUME1XCA","sp_v2_c","3W2LOLRXLBGXAJ0GKGCEMS6S27UKRP","0","-1","1","0","0","22","1","9","94","1361","0","0","2017-05-30 00:06:40","8340"
"A2HP33IXANTODT","sp_v2_c","386CSBG1OZNQZ30R5XTD7JR55Q8Q6P","1","-1","0","1","0","14","1","5","96","680","0","-6","2017-05-30 00:06:41","8345"
"A2VWE2WN472AMR","sp_v2_c","3VZLGYJEYLBCWALETGLGYPGT7XSZXM","1","-1","0","1","0","16","1","2","94","452","1","6","2017-05-30 00:06:42","8357"
"A2ECKFN36SS0J7","sp_v2_c","3FE7TXL1LIO2H2HQIVHAH6ATPL72QL","1","-1","1","1","0","1","0","1","96","3641","0","-2","2017-05-30 00:06:42","8359"
"A3F6SDO4GYBE4Y","sp_v2_c","3U84XHCDICELY8X495JB1EJVE2NZ47","1","-1","1","2","1","25","2","4","84","548","1","-26","2017-05-30 00:06:42","8362"
"A18QT7CR516RCY","sp_v2_c","39GHHAVOMFSVYTS0RJGPDKV5V4B4JS","1","-1","0","2","1","23","2","4","88","2417","1","-13","2017-05-30 00:06:42","8364"
"A150MDVC0C92OT","sp_v2_c","352YTHGROVEZ7NXA3JD417FQIC74HN","0","-1","1","0","0","15","1","8","86","771","0","8","2017-05-30 00:06:43","8371"
"A1SOOCPS9CRCQE","sp_v2_c","3KV0LJBBH2MS070J5SPU15YWRCPMRW","1","-1","1","0","0","10","0","10","100","445","0","0","2017-05-30 00:06:44","8381"
"A1HKCTDOTL6C9I","sp_v2_c","3EICBYG644XYTX5FKYM7WI7TNHRCJC","1","-1","1","2","1","30","2","3","86","1939","1","-4","2017-05-30 00:06:45","8389"
"A168QBUOKNFWWK","sp_v2_c","3OCHAWUVGOLH7FMSTFI6BASG3OFXKY","1","-1","1","2","1","24","2","0","96","1657","1","-2","2017-05-30 00:06:45","8392"
"AMLE1FC3SQVL8","sp_v2_c","3II4UPYCOJ8PKCF6FK1RDP1XMCVQDH","1","-1","1","2","0","12","2","0","98","2322","1","2","2017-05-30 00:06:46","8393"
"A3PD06OTVDYTQN","sp_v2_c","3HWRJOOET536PY8J3J1GE7YJ4CHSE1","1","-1","0","1","0","8","0","8","97","372","0","-2","2017-05-30 00:06:46","8403"
"AYH6G17Q8FY3B","sp_v2_c","3DQQ64TANGM3T6EIW2RS5808OWFPWY","1","-1","1","0","0","5","0","5","100","1896","0","0","2017-05-30 00:06:47","8412"
