"subject","version","assignmentId","role","stealCond","punCond","oppType","choice","globalRound","matchNum","matchRound","score","rt","oppChoice","oppScore","stamp","id"
"A2WCXJZEXXR60A","sp_v2_real2","3UOUJI6MTDFVABR4NTM8HX1E5G0UXH","1","-1","0","2","0","12","0","12","87","446","1","13","2017-05-30 15:18:19","19576"
"A3BUWQ5C39GRQC","sp_v2_real2","3OSWBBLG1EY9T9GI1YWJ7XXQJG5XDA","0","-1","0","2","0","11","0","11","94","434","0","-6","2017-05-30 15:18:19","19577"
"AJH2N4RI8WA6U","sp_v2_real2","373ERPL3YO9WD2Q3EPQ6NJTOLL9TRU","0","-1","1","2","0","10","0","10","98","901","0","-4","2017-05-30 15:18:19","19578"
"A2P53AN2M8IWFP","sp_v2_real2","30OG32W0SUC99LGEVNKUFDODHEWNE9","1","-1","0","1","0","20","1","5","97","1293","0","-1","2017-05-30 15:18:20","19579"
"A231YJ92LOFV6T","sp_v2_real2","3JC6VJ2SABK2TJTWBIMMPDY05EZA5C","1","-1","1","2","0","5","0","5","92","12726","1","3","2017-05-30 15:18:20","19580"
"A1C3KQ40FOV78S","sp_v2_real2","3XCC1ODXDLCJLMYBXLWBIEI11EAQRD","0","-1","0","1","0","19","1","4","85","678","0","15","2017-05-30 15:18:21","19581"
"A3J8Y94SGZ3R0E","sp_v2_real2","354P56DE9K4LGJT9GBNA8X62IQ27SL","0","-1","1","2","0","4","0","4","96","2899","0","-8","2017-05-30 15:18:21","19582"
"A2P065E9CYMYJL","sp_v2_real2","3QBD8R3Z21K9Z4JX7W8ULGCRUZ84O0","1","-1","0","2","0","1","0","1","97","3299","1","-1","2017-05-30 15:18:23","19583"
"A13M79DZ3D0ONV","sp_v2_real2","3G2UL9A02DFGTLVC9YK77SAA01476Y","0","-1","0","2","1","14","0","14","70","468","1","-30","2017-05-30 15:18:24","19584"
"A2K3VLXR2IM7IN","sp_v2_real2","3LO69W1SU3EH5Z9KP5U32O50PZCLGN","1","-1","0","1","0","17","1","2","98","815","0","-2","2017-05-30 15:18:24","19585"
"AYZPYHQ5ANE2J","sp_v2_real2","3C44YUNSI1Q4K0ERF7M2DKBNHHXDP3","1","-1","0","2","0","2","0","2","96","657","1","0","2017-05-30 15:18:25","19586"
"AJH2N4RI8WA6U","sp_v2_real2","373ERPL3YO9WD2Q3EPQ6NJTOLL9TRU","0","-1","1","2","0","11","0","11","98","483","0","-4","2017-05-30 15:18:26","19587"
"A3BUWQ5C39GRQC","sp_v2_real2","3OSWBBLG1EY9T9GI1YWJ7XXQJG5XDA","0","-1","0","2","0","12","0","12","94","422","0","-6","2017-05-30 15:18:26","19588"
"A3OB6REG5CGHK1","sp_v2_real2","338JKRMM260E9CDRCKNVEA1QANQAHT","1","-1","1","2","1","3","0","3","88","2329","1","-8","2017-05-30 15:18:26","19589"
"A2WCXJZEXXR60A","sp_v2_real2","3UOUJI6MTDFVABR4NTM8HX1E5G0UXH","1","-1","0","2","0","13","0","13","86","406","1","14","2017-05-30 15:18:27","19590"
"A2P53AN2M8IWFP","sp_v2_real2","30OG32W0SUC99LGEVNKUFDODHEWNE9","1","-1","0","1","0","21","1","6","97","2372","0","-1","2017-05-30 15:18:29","19591"
"A1C3KQ40FOV78S","sp_v2_real2","3XCC1ODXDLCJLMYBXLWBIEI11EAQRD","0","-1","0","1","0","20","1","5","85","860","0","15","2017-05-30 15:18:29","19592"
"A2JZP4AZI1RTG4","sp_v2_real2","3TK8OJTYM1MQEHED6SMWJ6HUHO0PVD","1","-1","0","2","0","14","0","14","83","20518","1","9","2017-05-30 15:18:31","19593"
"A2P065E9CYMYJL","sp_v2_real2","3QBD8R3Z21K9Z4JX7W8ULGCRUZ84O0","1","-1","0","2","0","2","0","2","96","1513","1","0","2017-05-30 15:18:31","19594"
"A2K3VLXR2IM7IN","sp_v2_real2","3LO69W1SU3EH5Z9KP5U32O50PZCLGN","1","-1","0","1","0","18","1","3","98","1117","0","-2","2017-05-30 15:18:32","19595"
"A3BUWQ5C39GRQC","sp_v2_real2","3OSWBBLG1EY9T9GI1YWJ7XXQJG5XDA","0","-1","0","2","0","13","0","13","94","853","0","-6","2017-05-30 15:18:33","19596"
"A3J8Y94SGZ3R0E","sp_v2_real2","354P56DE9K4LGJT9GBNA8X62IQ27SL","0","-1","1","2","0","5","0","5","96","5094","0","-8","2017-05-30 15:18:33","19597"
"AJH2N4RI8WA6U","sp_v2_real2","373ERPL3YO9WD2Q3EPQ6NJTOLL9TRU","0","-1","1","2","0","12","0","12","98","882","0","-4","2017-05-30 15:18:33","19598"
"A2WCXJZEXXR60A","sp_v2_real2","3UOUJI6MTDFVABR4NTM8HX1E5G0UXH","1","-1","0","2","0","14","0","14","85","598","1","15","2017-05-30 15:18:34","19599"
"A3OB6REG5CGHK1","sp_v2_real2","338JKRMM260E9CDRCKNVEA1QANQAHT","1","-1","1","2","1","4","0","4","85","647","1","-10","2017-05-30 15:18:34","19600"
"A2K3VLXR2IM7IN","sp_v2_real2","3LO69W1SU3EH5Z9KP5U32O50PZCLGN","1","-1","0","1","0","19","1","4","98","471","0","-2","2017-05-30 15:18:39","19601"
"A3BUWQ5C39GRQC","sp_v2_real2","3OSWBBLG1EY9T9GI1YWJ7XXQJG5XDA","0","-1","0","2","0","14","0","14","94","497","0","-6","2017-05-30 15:18:39","19602"
"AYZPYHQ5ANE2J","sp_v2_real2","3C44YUNSI1Q4K0ERF7M2DKBNHHXDP3","1","-1","0","2","0","3","0","3","95","673","1","1","2017-05-30 15:18:39","19603"
"A231YJ92LOFV6T","sp_v2_real2","3JC6VJ2SABK2TJTWBIMMPDY05EZA5C","1","-1","1","2","1","6","0","6","89","2485","1","1","2017-05-30 15:18:39","19604"
"AJH2N4RI8WA6U","sp_v2_real2","373ERPL3YO9WD2Q3EPQ6NJTOLL9TRU","0","-1","1","2","0","13","0","13","98","1008","0","-4","2017-05-30 15:18:40","19605"
"A13M79DZ3D0ONV","sp_v2_real2","3G2UL9A02DFGTLVC9YK77SAA01476Y","1","-1","0","0","0","15","1","0","70","3310","0","-30","2017-05-30 15:18:41","19606"
"A2P065E9CYMYJL","sp_v2_real2","3QBD8R3Z21K9Z4JX7W8ULGCRUZ84O0","1","-1","0","2","0","3","0","3","95","2933","1","1","2017-05-30 15:18:42","19607"
"A3OB6REG5CGHK1","sp_v2_real2","338JKRMM260E9CDRCKNVEA1QANQAHT","1","-1","1","2","1","5","0","5","82","675","1","-12","2017-05-30 15:18:43","19608"
"A2C73Y1COWCA51","sp_v2_real2","3IFS6Q0HJIKI53A5Z2R7ZMWBW6BSIZ","0","-1","1","1","0","16","1","1","79","3202","0","6","2017-05-30 15:18:45","19609"
"AJH2N4RI8WA6U","sp_v2_real2","373ERPL3YO9WD2Q3EPQ6NJTOLL9TRU","0","-1","1","2","0","14","0","14","98","420","0","-4","2017-05-30 15:18:47","19610"
"A2K3VLXR2IM7IN","sp_v2_real2","3LO69W1SU3EH5Z9KP5U32O50PZCLGN","1","-1","0","1","0","20","1","5","98","2000","0","-2","2017-05-30 15:18:48","19611"
"A13M79DZ3D0ONV","sp_v2_real2","3G2UL9A02DFGTLVC9YK77SAA01476Y","1","-1","0","0","0","16","1","1","70","694","0","-30","2017-05-30 15:18:50","19612"
"A3OB6REG5CGHK1","sp_v2_real2","338JKRMM260E9CDRCKNVEA1QANQAHT","1","-1","1","2","1","6","0","6","79","600","1","-14","2017-05-30 15:18:50","19613"
"AYZPYHQ5ANE2J","sp_v2_real2","3C44YUNSI1Q4K0ERF7M2DKBNHHXDP3","1","-1","0","2","0","4","0","4","94","682","1","2","2017-05-30 15:18:50","19614"
"A231YJ92LOFV6T","sp_v2_real2","3JC6VJ2SABK2TJTWBIMMPDY05EZA5C","1","-1","1","2","1","7","0","7","86","3380","1","-1","2017-05-30 15:18:50","19615"
"A2IQ0QCTQ3KWLT","sp_v2_real2","3GNA64GUZE5UGZ0D0EJ8FDD59WL5QE","1","-1","0","0","0","19","1","4","98","33391","0","-2","2017-05-30 15:18:51","19616"
"A2P065E9CYMYJL","sp_v2_real2","3QBD8R3Z21K9Z4JX7W8ULGCRUZ84O0","1","-1","0","2","0","4","0","4","94","1576","1","2","2017-05-30 15:18:53","19617"
"A1C3KQ40FOV78S","sp_v2_real2","3XCC1ODXDLCJLMYBXLWBIEI11EAQRD","0","-1","0","1","0","21","1","6","85","1181","0","15","2017-05-30 15:18:54","19618"
"A2K3VLXR2IM7IN","sp_v2_real2","3LO69W1SU3EH5Z9KP5U32O50PZCLGN","1","-1","0","1","0","21","1","6","98","619","0","-2","2017-05-30 15:18:56","19619"
"AYZPYHQ5ANE2J","sp_v2_real2","3C44YUNSI1Q4K0ERF7M2DKBNHHXDP3","1","-1","0","2","0","5","0","5","93","517","1","3","2017-05-30 15:18:56","19620"
"A3OB6REG5CGHK1","sp_v2_real2","338JKRMM260E9CDRCKNVEA1QANQAHT","1","-1","1","2","1","7","0","7","76","752","1","-16","2017-05-30 15:18:57","19621"
"A13M79DZ3D0ONV","sp_v2_real2","3G2UL9A02DFGTLVC9YK77SAA01476Y","1","-1","0","0","0","17","1","2","70","707","0","-30","2017-05-30 15:18:57","19622"
"A2JZP4AZI1RTG4","sp_v2_real2","3TK8OJTYM1MQEHED6SMWJ6HUHO0PVD","0","-1","0","1","1","15","1","0","81","2064","1","7","2017-05-30 15:18:58","19623"
"A3BUWQ5C39GRQC","sp_v2_real2","3OSWBBLG1EY9T9GI1YWJ7XXQJG5XDA","1","-1","0","0","0","15","1","0","94","1360","0","-6","2017-05-30 15:18:58","19624"
"A3J8Y94SGZ3R0E","sp_v2_real2","354P56DE9K4LGJT9GBNA8X62IQ27SL","0","-1","1","2","0","6","0","6","96","17759","0","-8","2017-05-30 15:18:59","19625"
"A231YJ92LOFV6T","sp_v2_real2","3JC6VJ2SABK2TJTWBIMMPDY05EZA5C","1","-1","1","2","1","8","0","8","83","1838","1","-3","2017-05-30 15:19:00","19626"
"A2P065E9CYMYJL","sp_v2_real2","3QBD8R3Z21K9Z4JX7W8ULGCRUZ84O0","1","-1","0","2","0","5","0","5","93","1273","1","3","2017-05-30 15:19:02","19627"
"AYZPYHQ5ANE2J","sp_v2_real2","3C44YUNSI1Q4K0ERF7M2DKBNHHXDP3","1","-1","0","2","0","6","0","6","92","1033","1","4","2017-05-30 15:19:03","19628"
"A3OB6REG5CGHK1","sp_v2_real2","338JKRMM260E9CDRCKNVEA1QANQAHT","1","-1","1","2","1","8","0","8","73","569","1","-18","2017-05-30 15:19:04","19629"
"A13M79DZ3D0ONV","sp_v2_real2","3G2UL9A02DFGTLVC9YK77SAA01476Y","1","-1","0","0","0","18","1","3","70","1343","0","-30","2017-05-30 15:19:05","19630"
"AIZ4C8S4DW2WG","sp_v2_real2","37Z929RLG998EHQGTEQBDTYK7NRSTG","0","-1","0","2","1","7","0","7","90","2187","1","-10","2017-05-30 15:19:05","19631"
"A2JZP4AZI1RTG4","sp_v2_real2","3TK8OJTYM1MQEHED6SMWJ6HUHO0PVD","0","-1","0","1","0","16","1","1","81","1444","0","7","2017-05-30 15:19:06","19632"
"A3BUWQ5C39GRQC","sp_v2_real2","3OSWBBLG1EY9T9GI1YWJ7XXQJG5XDA","1","-1","0","0","0","16","1","1","94","1039","0","-6","2017-05-30 15:19:06","19633"
"A2P065E9CYMYJL","sp_v2_real2","3QBD8R3Z21K9Z4JX7W8ULGCRUZ84O0","1","-1","0","2","0","6","0","6","92","874","1","4","2017-05-30 15:19:09","19634"
"A231YJ92LOFV6T","sp_v2_real2","3JC6VJ2SABK2TJTWBIMMPDY05EZA5C","1","-1","1","2","1","9","0","9","80","2796","1","-5","2017-05-30 15:19:10","19635"
"A3OB6REG5CGHK1","sp_v2_real2","338JKRMM260E9CDRCKNVEA1QANQAHT","1","-1","1","2","1","9","0","9","70","542","1","-20","2017-05-30 15:19:10","19636"
"A3J8Y94SGZ3R0E","sp_v2_real2","354P56DE9K4LGJT9GBNA8X62IQ27SL","0","-1","1","2","1","7","0","7","95","2556","1","-10","2017-05-30 15:19:11","19637"
"AJH2N4RI8WA6U","sp_v2_real2","373ERPL3YO9WD2Q3EPQ6NJTOLL9TRU","1","-1","1","1","0","15","1","0","97","3340","1","-2","2017-05-30 15:19:11","19638"
"AYZPYHQ5ANE2J","sp_v2_real2","3C44YUNSI1Q4K0ERF7M2DKBNHHXDP3","1","-1","0","2","0","7","0","7","91","606","1","5","2017-05-30 15:19:11","19639"
"A13M79DZ3D0ONV","sp_v2_real2","3G2UL9A02DFGTLVC9YK77SAA01476Y","1","-1","0","0","0","19","1","4","70","454","0","-30","2017-05-30 15:19:12","19640"
"A2WCXJZEXXR60A","sp_v2_real2","3UOUJI6MTDFVABR4NTM8HX1E5G0UXH","0","-1","0","1","1","15","1","0","83","12053","1","13","2017-05-30 15:19:12","19641"
"A3BUWQ5C39GRQC","sp_v2_real2","3OSWBBLG1EY9T9GI1YWJ7XXQJG5XDA","1","-1","0","0","0","17","1","2","94","459","0","-6","2017-05-30 15:19:14","19642"
"A2P065E9CYMYJL","sp_v2_real2","3QBD8R3Z21K9Z4JX7W8ULGCRUZ84O0","1","-1","0","2","0","7","0","7","91","832","1","5","2017-05-30 15:19:16","19643"
"A2JZP4AZI1RTG4","sp_v2_real2","3TK8OJTYM1MQEHED6SMWJ6HUHO0PVD","0","-1","0","1","0","17","1","2","81","3572","0","7","2017-05-30 15:19:17","19644"
"A3OB6REG5CGHK1","sp_v2_real2","338JKRMM260E9CDRCKNVEA1QANQAHT","1","-1","1","2","1","10","0","10","67","557","1","-22","2017-05-30 15:19:17","19645"
"AYZPYHQ5ANE2J","sp_v2_real2","3C44YUNSI1Q4K0ERF7M2DKBNHHXDP3","1","-1","0","2","0","8","0","8","90","689","1","6","2017-05-30 15:19:17","19646"
"A2IQ0QCTQ3KWLT","sp_v2_real2","3GNA64GUZE5UGZ0D0EJ8FDD59WL5QE","1","-1","0","0","0","20","1","5","98","3200","0","-2","2017-05-30 15:19:19","19647"
"A231YJ92LOFV6T","sp_v2_real2","3JC6VJ2SABK2TJTWBIMMPDY05EZA5C","1","-1","1","2","1","10","0","10","77","1047","1","-7","2017-05-30 15:19:19","19648"
"A13M79DZ3D0ONV","sp_v2_real2","3G2UL9A02DFGTLVC9YK77SAA01476Y","1","-1","0","0","0","20","1","5","70","774","0","-30","2017-05-30 15:19:20","19649"
"AJH2N4RI8WA6U","sp_v2_real2","373ERPL3YO9WD2Q3EPQ6NJTOLL9TRU","1","-1","1","1","0","16","1","1","96","423","1","0","2017-05-30 15:19:20","19650"
"A3J8Y94SGZ3R0E","sp_v2_real2","354P56DE9K4LGJT9GBNA8X62IQ27SL","0","-1","1","2","0","8","0","8","95","2590","0","-10","2017-05-30 15:19:20","19651"
"A3BUWQ5C39GRQC","sp_v2_real2","3OSWBBLG1EY9T9GI1YWJ7XXQJG5XDA","1","-1","0","0","0","18","1","3","94","547","0","-6","2017-05-30 15:19:21","19652"
"A2WCXJZEXXR60A","sp_v2_real2","3UOUJI6MTDFVABR4NTM8HX1E5G0UXH","0","-1","0","1","0","16","1","1","83","2325","0","13","2017-05-30 15:19:22","19653"
"A3OB6REG5CGHK1","sp_v2_real2","338JKRMM260E9CDRCKNVEA1QANQAHT","1","-1","1","2","1","11","0","11","64","475","1","-24","2017-05-30 15:19:24","19654"
"A2P065E9CYMYJL","sp_v2_real2","3QBD8R3Z21K9Z4JX7W8ULGCRUZ84O0","1","-1","0","2","0","8","0","8","90","745","1","6","2017-05-30 15:19:24","19655"
"AYZPYHQ5ANE2J","sp_v2_real2","3C44YUNSI1Q4K0ERF7M2DKBNHHXDP3","1","-1","0","2","0","9","0","9","89","954","1","7","2017-05-30 15:19:25","19656"
"A13M79DZ3D0ONV","sp_v2_real2","3G2UL9A02DFGTLVC9YK77SAA01476Y","1","-1","0","0","0","21","1","6","70","591","0","-30","2017-05-30 15:19:26","19657"
"A2JZP4AZI1RTG4","sp_v2_real2","3TK8OJTYM1MQEHED6SMWJ6HUHO0PVD","0","-1","0","1","0","18","1","3","81","4052","0","7","2017-05-30 15:19:28","19658"
"A3BUWQ5C39GRQC","sp_v2_real2","3OSWBBLG1EY9T9GI1YWJ7XXQJG5XDA","1","-1","0","0","0","19","1","4","94","517","0","-6","2017-05-30 15:19:28","19659"
"A2IQ0QCTQ3KWLT","sp_v2_real2","3GNA64GUZE5UGZ0D0EJ8FDD59WL5QE","1","-1","0","0","0","21","1","6","98","1796","0","-2","2017-05-30 15:19:28","19660"
"AJH2N4RI8WA6U","sp_v2_real2","373ERPL3YO9WD2Q3EPQ6NJTOLL9TRU","1","-1","1","1","0","17","1","2","95","624","1","2","2017-05-30 15:19:28","19661"
"A3J8Y94SGZ3R0E","sp_v2_real2","354P56DE9K4LGJT9GBNA8X62IQ27SL","0","-1","1","2","0","9","0","9","95","1590","0","-10","2017-05-30 15:19:28","19662"
"A231YJ92LOFV6T","sp_v2_real2","3JC6VJ2SABK2TJTWBIMMPDY05EZA5C","1","-1","1","2","1","11","0","11","74","1637","1","-9","2017-05-30 15:19:28","19663"
"A3OB6REG5CGHK1","sp_v2_real2","338JKRMM260E9CDRCKNVEA1QANQAHT","1","-1","1","2","1","12","0","12","61","310","1","-26","2017-05-30 15:19:30","19664"
"A2WCXJZEXXR60A","sp_v2_real2","3UOUJI6MTDFVABR4NTM8HX1E5G0UXH","0","-1","0","1","0","17","1","2","83","1023","0","13","2017-05-30 15:19:30","19665"
"A2P065E9CYMYJL","sp_v2_real2","3QBD8R3Z21K9Z4JX7W8ULGCRUZ84O0","1","-1","0","2","0","9","0","9","89","1123","1","7","2017-05-30 15:19:31","19666"
"AYZPYHQ5ANE2J","sp_v2_real2","3C44YUNSI1Q4K0ERF7M2DKBNHHXDP3","1","-1","0","2","0","10","0","10","88","589","1","8","2017-05-30 15:19:32","19667"
"A3BUWQ5C39GRQC","sp_v2_real2","3OSWBBLG1EY9T9GI1YWJ7XXQJG5XDA","1","-1","0","0","0","20","1","5","94","436","0","-6","2017-05-30 15:19:34","19668"
"A3J8Y94SGZ3R0E","sp_v2_real2","354P56DE9K4LGJT9GBNA8X62IQ27SL","0","-1","1","2","0","10","0","10","95","399","0","-10","2017-05-30 15:19:34","19669"
"A2JZP4AZI1RTG4","sp_v2_real2","3TK8OJTYM1MQEHED6SMWJ6HUHO0PVD","0","-1","0","1","0","19","1","4","81","603","0","7","2017-05-30 15:19:35","19670"
"AJH2N4RI8WA6U","sp_v2_real2","373ERPL3YO9WD2Q3EPQ6NJTOLL9TRU","1","-1","1","1","0","18","1","3","94","907","1","4","2017-05-30 15:19:35","19671"
"A231YJ92LOFV6T","sp_v2_real2","3JC6VJ2SABK2TJTWBIMMPDY05EZA5C","1","-1","1","2","1","12","0","12","71","1005","1","-11","2017-05-30 15:19:36","19672"
"A3OB6REG5CGHK1","sp_v2_real2","338JKRMM260E9CDRCKNVEA1QANQAHT","1","-1","1","2","1","13","0","13","58","362","1","-28","2017-05-30 15:19:36","19673"
"A2WCXJZEXXR60A","sp_v2_real2","3UOUJI6MTDFVABR4NTM8HX1E5G0UXH","0","-1","0","1","0","18","1","3","83","1061","0","13","2017-05-30 15:19:37","19674"
"A2P065E9CYMYJL","sp_v2_real2","3QBD8R3Z21K9Z4JX7W8ULGCRUZ84O0","1","-1","0","2","0","10","0","10","88","949","1","8","2017-05-30 15:19:39","19675"
"AYZPYHQ5ANE2J","sp_v2_real2","3C44YUNSI1Q4K0ERF7M2DKBNHHXDP3","1","-1","0","2","0","11","0","11","87","605","1","9","2017-05-30 15:19:40","19676"
"A3J8Y94SGZ3R0E","sp_v2_real2","354P56DE9K4LGJT9GBNA8X62IQ27SL","0","-1","1","2","0","11","0","11","95","360","0","-10","2017-05-30 15:19:41","19677"
"A3BUWQ5C39GRQC","sp_v2_real2","3OSWBBLG1EY9T9GI1YWJ7XXQJG5XDA","1","-1","0","0","0","21","1","6","94","496","0","-6","2017-05-30 15:19:41","19678"
"A3OB6REG5CGHK1","sp_v2_real2","338JKRMM260E9CDRCKNVEA1QANQAHT","1","-1","1","2","1","14","0","14","55","334","1","-30","2017-05-30 15:19:43","19679"
"A2WCXJZEXXR60A","sp_v2_real2","3UOUJI6MTDFVABR4NTM8HX1E5G0UXH","0","-1","0","1","0","19","1","4","83","406","0","13","2017-05-30 15:19:44","19680"
"AYZPYHQ5ANE2J","sp_v2_real2","3C44YUNSI1Q4K0ERF7M2DKBNHHXDP3","1","-1","0","2","0","12","0","12","86","633","1","10","2017-05-30 15:19:46","19681"
"A2P065E9CYMYJL","sp_v2_real2","3QBD8R3Z21K9Z4JX7W8ULGCRUZ84O0","1","-1","0","2","0","11","0","11","87","966","1","9","2017-05-30 15:19:46","19682"
"A2JZP4AZI1RTG4","sp_v2_real2","3TK8OJTYM1MQEHED6SMWJ6HUHO0PVD","0","-1","0","1","0","20","1","5","81","476","0","7","2017-05-30 15:19:46","19683"
"AJH2N4RI8WA6U","sp_v2_real2","373ERPL3YO9WD2Q3EPQ6NJTOLL9TRU","1","-1","1","1","0","19","1","4","93","729","1","6","2017-05-30 15:19:47","19684"
"A231YJ92LOFV6T","sp_v2_real2","3JC6VJ2SABK2TJTWBIMMPDY05EZA5C","1","-1","1","2","0","13","0","13","70","3661","1","-10","2017-05-30 15:19:48","19685"
"A2WCXJZEXXR60A","sp_v2_real2","3UOUJI6MTDFVABR4NTM8HX1E5G0UXH","0","-1","0","1","0","20","1","5","83","398","0","13","2017-05-30 15:19:50","19686"
"A3J8Y94SGZ3R0E","sp_v2_real2","354P56DE9K4LGJT9GBNA8X62IQ27SL","0","-1","1","2","0","12","0","12","95","199","0","-10","2017-05-30 15:19:51","19687"
"AYZPYHQ5ANE2J","sp_v2_real2","3C44YUNSI1Q4K0ERF7M2DKBNHHXDP3","1","-1","0","2","0","13","0","13","85","625","1","11","2017-05-30 15:19:53","19688"
"A15Y215D57OSO5","sp_v2_real2","3ZR9AIQJUBAOWNRE5B6JVFG9WWT047","0","-1","0","2","0","0","0","0","100","5500","0","0","2017-05-30 15:19:53","19689"
"A2P065E9CYMYJL","sp_v2_real2","3QBD8R3Z21K9Z4JX7W8ULGCRUZ84O0","1","-1","0","2","0","12","0","12","86","761","1","10","2017-05-30 15:19:54","19690"
"A2C73Y1COWCA51","sp_v2_real2","3IFS6Q0HJIKI53A5Z2R7ZMWBW6BSIZ","0","-1","1","1","1","17","1","2","77","10418","1","3","2017-05-30 15:19:55","19691"
"A2WCXJZEXXR60A","sp_v2_real2","3UOUJI6MTDFVABR4NTM8HX1E5G0UXH","0","-1","0","1","0","21","1","6","83","485","0","13","2017-05-30 15:19:56","19692"
"AJH2N4RI8WA6U","sp_v2_real2","373ERPL3YO9WD2Q3EPQ6NJTOLL9TRU","1","-1","1","1","0","20","1","5","92","4129","1","8","2017-05-30 15:19:59","19693"
"AYZPYHQ5ANE2J","sp_v2_real2","3C44YUNSI1Q4K0ERF7M2DKBNHHXDP3","1","-1","0","2","0","14","0","14","84","545","1","12","2017-05-30 15:19:59","19694"
"A2P065E9CYMYJL","sp_v2_real2","3QBD8R3Z21K9Z4JX7W8ULGCRUZ84O0","1","-1","0","2","0","13","0","13","85","875","1","11","2017-05-30 15:20:01","19695"
"A3OB6REG5CGHK1","sp_v2_real2","338JKRMM260E9CDRCKNVEA1QANQAHT","0","-1","1","1","0","15","1","0","55","3707","0","-30","2017-05-30 15:20:02","19696"
"A15Y215D57OSO5","sp_v2_real2","3ZR9AIQJUBAOWNRE5B6JVFG9WWT047","0","-1","0","2","0","1","0","1","100","1930","0","0","2017-05-30 15:20:03","19697"
"A2C73Y1COWCA51","sp_v2_real2","3IFS6Q0HJIKI53A5Z2R7ZMWBW6BSIZ","0","-1","1","1","0","18","1","3","77","1964","0","3","2017-05-30 15:20:03","19698"
"A3J8Y94SGZ3R0E","sp_v2_real2","354P56DE9K4LGJT9GBNA8X62IQ27SL","0","-1","1","2","0","13","0","13","95","5774","0","-10","2017-05-30 15:20:06","19699"
"A3OB6REG5CGHK1","sp_v2_real2","338JKRMM260E9CDRCKNVEA1QANQAHT","0","-1","1","1","0","16","1","1","55","444","0","-30","2017-05-30 15:20:09","19700"
"A2P065E9CYMYJL","sp_v2_real2","3QBD8R3Z21K9Z4JX7W8ULGCRUZ84O0","1","-1","0","2","0","14","0","14","84","846","1","12","2017-05-30 15:20:09","19701"
"AJH2N4RI8WA6U","sp_v2_real2","373ERPL3YO9WD2Q3EPQ6NJTOLL9TRU","1","-1","1","1","0","21","1","6","91","575","1","10","2017-05-30 15:20:09","19702"
"A2C73Y1COWCA51","sp_v2_real2","3IFS6Q0HJIKI53A5Z2R7ZMWBW6BSIZ","0","-1","1","1","0","19","1","4","77","549","0","3","2017-05-30 15:20:09","19703"
"A231YJ92LOFV6T","sp_v2_real2","3JC6VJ2SABK2TJTWBIMMPDY05EZA5C","1","-1","1","2","0","14","0","14","69","14574","1","-9","2017-05-30 15:20:11","19704"
"A15Y215D57OSO5","sp_v2_real2","3ZR9AIQJUBAOWNRE5B6JVFG9WWT047","0","-1","0","2","0","2","0","2","100","1313","0","0","2017-05-30 15:20:13","19705"
"AYZPYHQ5ANE2J","sp_v2_real2","3C44YUNSI1Q4K0ERF7M2DKBNHHXDP3","0","-1","0","0","0","15","1","0","84","2408","0","12","2017-05-30 15:20:14","19706"
"A2C73Y1COWCA51","sp_v2_real2","3IFS6Q0HJIKI53A5Z2R7ZMWBW6BSIZ","0","-1","1","1","0","20","1","5","77","261","0","3","2017-05-30 15:20:15","19707"
"A3OB6REG5CGHK1","sp_v2_real2","338JKRMM260E9CDRCKNVEA1QANQAHT","0","-1","1","1","0","17","1","2","55","487","0","-30","2017-05-30 15:20:16","19708"
"A20O44S26VN11P","sp_v2_real2","3U8YCDAGXPHVLSEC38DWYIHESO9Q0D","0","-1","1","2","0","0","0","0","100","3819","0","0","2017-05-30 15:20:18","19709"
"A15Y215D57OSO5","sp_v2_real2","3ZR9AIQJUBAOWNRE5B6JVFG9WWT047","0","-1","0","2","0","3","0","3","100","941","0","0","2017-05-30 15:20:20","19710"
"AYZPYHQ5ANE2J","sp_v2_real2","3C44YUNSI1Q4K0ERF7M2DKBNHHXDP3","0","-1","0","0","1","16","1","1","85","2060","0","11","2017-05-30 15:20:23","19711"
"A3OB6REG5CGHK1","sp_v2_real2","338JKRMM260E9CDRCKNVEA1QANQAHT","0","-1","1","1","0","18","1","3","55","642","0","-30","2017-05-30 15:20:24","19712"
"A2P065E9CYMYJL","sp_v2_real2","3QBD8R3Z21K9Z4JX7W8ULGCRUZ84O0","0","-1","0","0","1","15","1","0","85","4393","0","11","2017-05-30 15:20:26","19713"
"AYZPYHQ5ANE2J","sp_v2_real2","3C44YUNSI1Q4K0ERF7M2DKBNHHXDP3","0","-1","0","0","1","17","1","2","86","467","0","10","2017-05-30 15:20:30","19714"
"A15Y215D57OSO5","sp_v2_real2","3ZR9AIQJUBAOWNRE5B6JVFG9WWT047","0","-1","0","2","0","4","0","4","100","1211","0","0","2017-05-30 15:20:31","19715"
"A3OB6REG5CGHK1","sp_v2_real2","338JKRMM260E9CDRCKNVEA1QANQAHT","0","-1","1","1","0","19","1","4","55","873","0","-30","2017-05-30 15:20:32","19716"
"A3J8Y94SGZ3R0E","sp_v2_real2","354P56DE9K4LGJT9GBNA8X62IQ27SL","0","-1","1","2","0","14","0","14","95","8823","0","-10","2017-05-30 15:20:33","19717"
"A2P065E9CYMYJL","sp_v2_real2","3QBD8R3Z21K9Z4JX7W8ULGCRUZ84O0","0","-1","0","0","1","16","1","1","86","1090","0","10","2017-05-30 15:20:33","19718"
